0,intelligent,clever,0.6190476190476191,0.560622629920375,0.5441955683719553,0.5087719298245614,0.5074626865671642,0.5340003852247732,0.5470728222044918,0.5059361018431942,0.5,0.5,0.5,0.5,0.5508316349586287,0.0,1
0,intelligent,smart,0.6428571428571428,0.4862021809343947,0.513978666785626,0.45614035087719296,0.4552238805970149,0.45585710336481294,0.5031790878559246,0.47963466107068736,0.45,0.4736842105263158,0.45454545454545453,0.4444444444444444,0.5160601035413177,0.0,1
0,intelligent,bright,0.6190476190476191,0.4505510318382967,0.49538188832278407,0.4385964912280702,0.45149253731343286,0.13768218306515417,0.16342775065568083,0.32948442018702306,0.0,0.0,0.0,0.0,0.4947350926330852,0.0,1
0,clever,smart,0.5238095238095238,0.42557955101401973,0.46978309841367066,0.4473684210526316,0.44776119402985076,0.42185671814003967,0.4561062656514328,0.47369855922749315,0.45,0.4736842105263158,0.45454545454545453,0.4444444444444444,0.46522846858268896,0.0,1
0,clever,bright,0.5,0.3899284019179217,0.4511863199508288,0.4298245614035088,0.44402985074626866,0.10368182019212008,0.116354928451189,0.3235483183438288,0.0,0.0,0.0,0.0,0.44390345767445644,0.0,1
0,smart,bright,0.47619047619047616,0.464348850903902,0.48140322153715814,0.4824561403508772,0.4962686567164179,0.18182507970034129,0.16024864789859677,0.3498497591163356,0.04999999999999999,0.02631578947368418,0.04545454545454547,0.05555555555555558,0.4786749890917675,0.1111111111111111,1
0,clever,intelligent,0.38095238095238093,0.439377370079625,0.45580443162804474,0.49122807017543857,0.4925373134328358,0.4659996147752267,0.4529271777955082,0.4940638981568057,0.5,0.5,0.5,0.5,0.44916836504137125,0.0,-1
0,smart,intelligent,0.35714285714285715,0.5137978190656053,0.4860213332143741,0.543859649122807,0.5447761194029851,0.5441428966351871,0.49682091214407537,0.5203653389293125,0.55,0.5263157894736842,0.5454545454545454,0.5555555555555556,0.4839398964586823,0.0,-1
0,smart,clever,0.47619047619047616,0.5744204489859803,0.5302169015863294,0.5526315789473684,0.5522388059701493,0.5781432818599603,0.5438937343485672,0.5263014407725067,0.55,0.5263157894736842,0.5454545454545454,0.5555555555555556,0.534771531417311,0.0,-1
0,bright,intelligent,0.38095238095238093,0.5494489681617033,0.5046181116772159,0.5614035087719298,0.5485074626865671,0.8623178169348458,0.8365722493443192,0.6705155798129768,1.0,1.0,1.0,1.0,0.5052649073669149,0.0,-1
0,bright,clever,0.5,0.6100715980820783,0.5488136800491712,0.5701754385964912,0.5559701492537313,0.8963181798078799,0.883645071548811,0.6764516816561711,1.0,1.0,1.0,1.0,0.5560965423255436,0.0,-1
0,bright,smart,0.5238095238095238,0.535651149096098,0.5185967784628418,0.5175438596491229,0.503731343283582,0.8181749202996587,0.8397513521014033,0.6501502408836644,0.95,0.9736842105263158,0.9545454545454546,0.9444444444444444,0.5213250109082325,0.09090909090909091,-1
1,clear,bright,0.47619047619047616,0.5631210066812254,0.5429098770896326,0.7982456140350878,0.7985074626865671,0.1597730326923093,0.1652594011712788,0.45435403512630523,0.0,0.0,0.0,0.0,0.5496838682874218,0.0,1
1,clear,light,0.5,0.4746208520269593,0.47059906517678507,0.4824561403508772,0.48880597014925375,0.4219178948500282,0.42010442374891954,0.4885442799282211,0.5,0.5,0.5,0.5,0.4659294836451141,0.022222222222222223,1
1,clear,well-lit,0.4285714285714286,0.7444949029554998,0.8075251498271088,0.8947368421052632,0.8880597014925373,0.659772987988831,0.6652593862701194,0.4749246194058797,0.5,0.5,0.5,0.5,0.7766945823993303,0.0,1
1,clear,luminous,0.4285714285714286,0.6731926047633038,0.6189887017197624,0.8859649122807017,0.8731343283582089,0.4184416033695217,0.42979005816101334,0.4803563940426968,0.5,0.5,0.5,0.5,0.6371550789950736,0.0,1
1,bright,light,0.5238095238095238,0.41149984534573386,0.4276891880871525,0.1842105263157895,0.19029850746268656,0.7621448323554001,0.7548450523799595,0.5341902448019158,1.0,1.0,1.0,1.0,0.4162456153576923,0.0,1
1,bright,well-lit,0.4523809523809524,0.6813738962742744,0.7646152727374761,0.5964912280701754,0.5895522388059702,0.9999999403953623,1.0,0.5205705842795744,1.0,1.0,1.0,1.0,0.7270107141119084,0.0,1
1,bright,luminous,0.4523809523809524,0.6100715980820783,0.5760788246301298,0.5877192982456141,0.5746268656716418,0.7586685706772124,0.7645306867920534,0.5260023589163915,1.0,1.0,1.0,1.0,0.5874712107076518,0.0,1
1,light,luminous,0.4285714285714286,0.6985717527363444,0.6483896365429773,0.9035087719298245,0.8843283582089552,0.4965237085194935,0.5096856344120938,0.4918121141144756,0.5,0.5,0.5,0.5,0.6712255953499595,0.0,1
1,well-lit,luminous,0.5,0.4286977018078039,0.31146355189265373,0.49122807017543857,0.48507462686567165,0.25866861538069064,0.26453067189089396,0.505431774636817,0.5,0.5,0.5,0.5,0.3604604965957434,0.0,1
1,bright,clear,0.5238095238095238,0.43687899331877456,0.4570901229103674,0.2017543859649123,0.20149253731343286,0.8402269673076908,0.8347405988287212,0.5456459648736947,1.0,1.0,1.0,1.0,0.45031613171257817,0.0,-1
1,light,clear,0.5,0.5253791479730406,0.5294009348232149,0.5175438596491229,0.5111940298507462,0.5780821051499718,0.5798955762510805,0.5114557200717788,0.5,0.5,0.5,0.5,0.5340705163548859,0.02127659574468085,-1
1,well-lit,clear,0.5714285714285714,0.2555050970445002,0.1924748501728913,0.10526315789473684,0.11194029850746268,0.34022701201116895,0.3347406137298806,0.5250753805941202,0.5,0.5,0.5,0.5,0.22330541760066974,0.0,-1
1,light,bright,0.47619047619047616,0.5885001546542661,0.5723108119128475,0.8157894736842105,0.8097014925373134,0.23785516764459996,0.24515494762004048,0.4658097551980841,0.0,0.0,0.0,0.0,0.5837543846423077,0.0,-1
1,well-lit,bright,0.5476190476190477,0.31862610372572564,0.2353847272625239,0.4035087719298246,0.41044776119402987,5.960463766996327e-08,0.0,0.47942941572042547,0.0,0.0,0.0,0.0,0.27298928588809157,0.0,-1
1,luminous,clear,0.5714285714285714,0.3268073952366962,0.38101129828023755,0.11403508771929827,0.12686567164179108,0.5815583966304783,0.5702099418389867,0.5196436059573031,0.5,0.5,0.5,0.5,0.3628449210049264,0.0,-1
1,luminous,bright,0.5476190476190477,0.3899284019179217,0.4239211753698702,0.41228070175438597,0.4253731343283582,0.24133142932278762,0.23546931320794662,0.47399764108360837,0.0,0.0,0.0,0.0,0.41252878929234815,0.0,-1
1,luminous,light,0.5714285714285714,0.3014282472636556,0.3516103634570227,0.09649122807017546,0.11567164179104478,0.5034762914805064,0.4903143655879062,0.5081878858855242,0.5,0.5,0.5,0.5,0.32877440465004043,0.0,-1
1,luminous,well-lit,0.5,0.571302298192196,0.6885364481073463,0.5087719298245614,0.5149253731343284,0.7413313846193094,0.735469328109106,0.49456822536318285,0.5,0.5,0.5,0.5,0.6395395034042566,0.0,-1
1,light,well-lit,0.4285714285714286,0.7698740509285404,0.8369260846503236,0.9122807017543859,0.8992537313432836,0.7378550931388028,0.7451549625212,0.4863803394776586,0.5,0.5,0.5,0.5,0.8107650987542161,0.0,0
2,colourful,bright,0.5714285714285714,0.31862610372572564,0.42860490543187385,0.42105263157894735,0.4253731343283582,0.20999160885910884,0.21043286199177957,0.4627103811516476,0.0,0.0,0.0,0.0,0.4178483467694911,0.0,1
2,colourful,brilliant,0.5,0.33242392279133093,0.44906819079781995,0.4649122807017544,0.458955223880597,0.4765895334971507,0.4616742477805319,0.49476507281234117,0.38235294117647056,0.43333333333333335,0.40909090909090906,0.33333333333333337,0.44150419284919973,0.0,1
2,colourful,gleam,0.5952380952380952,0.36807507188742894,0.5812964894866106,0.4736842105263158,0.458955223880597,0.45866758124022705,0.45786418523023303,0.4859540990759366,0.5,0.5,0.5,0.5,0.5876566032505924,0.0,1
2,colourful,luminous,0.5238095238095238,0.4286977018078039,0.5046837300620037,0.5087719298245614,0.5,0.4686601646351618,0.47496354878383296,0.5011548943225441,0.5,0.5,0.5,0.5,0.5053255061531858,0.0,1
2,bright,brilliant,0.4285714285714286,0.5137978190656053,0.5204632853659461,0.543859649122807,0.5335820895522388,0.7665979246380419,0.7512413559864335,0.5320546916606935,0.8823529411764706,0.9333333333333333,0.9090909090909091,0.8333333333333334,0.5236558460797086,0.18181818181818182,1
2,bright,gleam,0.5238095238095238,0.5494489681617033,0.6526915840547367,0.5526315789473684,0.5335820895522388,0.7486759723811183,0.7474313083372941,0.523243717924289,1.0,1.0,1.0,1.0,0.6698082564811013,0.0,1
2,bright,luminous,0.4523809523809524,0.6100715980820783,0.5760788246301298,0.5877192982456141,0.5746268656716418,0.7586685706772124,0.7645306867920534,0.5384445131708965,1.0,1.0,1.0,1.0,0.5874771593836947,0.0,1
2,brilliant,gleam,0.5952380952380952,0.535651149096098,0.6322282986887907,0.5087719298245614,0.5,0.48207804774307633,0.49618993744970114,0.4911890262635954,0.6176470588235294,0.5666666666666667,0.5909090909090909,0.6666666666666666,0.6461524104013927,0.0,1
2,brilliant,luminous,0.5238095238095238,0.596273779016473,0.5556155392641837,0.543859649122807,0.5410447761194029,0.4920706311380111,0.5132893010033011,0.506389821510203,0.6176470588235294,0.5666666666666667,0.5909090909090909,0.6666666666666666,0.5638213133039861,0.0,1
2,bright,colourful,0.4285714285714286,0.6813738962742744,0.5713950945681261,0.5789473684210527,0.5746268656716418,0.7900083911408912,0.7895671380082204,0.5372896188483524,1.0,1.0,1.0,1.0,0.5821516532305089,0.0,-1
2,brilliant,colourful,0.5,0.6675760772086691,0.5509318092021801,0.5350877192982456,0.5410447761194029,0.5234104665028493,0.5383257522194681,0.5052349271876587,0.6176470588235294,0.5666666666666667,0.5909090909090909,0.6666666666666666,0.5584958071508003,0.0,-1
2,brilliant,bright,0.5714285714285714,0.4862021809343947,0.4795367146340539,0.45614035087719296,0.4664179104477612,0.23340207536195812,0.2487586440135665,0.46794530833930637,0.11764705882352944,0.06666666666666665,0.09090909090909094,0.16666666666666663,0.4763441539202914,0.3333333333333333,-1
