0,intelligent,clever,1.106517667759873,0.4584452108154332,0.3138130377756358,0.08366256039028631,0.06362625107641781,0.14965798728955462,0.2111247373971372,0.0872778812527492,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,0.37471830311718296,-0.27879698296095656,1
0,intelligent,smart,1.3275447845232065,-0.10553299852423662,0.09828433022918764,-0.4200086646620455,-0.38463234110452865,-0.1897338243936456,0.015708282714411482,-0.293748322192332,-0.168210461539897,-0.08681842788265288,-0.15267097616190223,-0.18147622769486935,0.11748219988876485,-0.27879698296095656,1
0,intelligent,bright,1.106517667759873,-0.37570700986225913,-0.034361289149513856,-0.5878990730128227,-0.41665081197459625,-1.571630771416928,-1.4968766630582448,-2.468959053996444,-1.7039304261412747,-1.6954281918346141,-1.7041795849771697,-1.650765346096407,-0.04027797010496295,-0.27879698296095656,1
0,clever,smart,0.22240920070653863,-0.5649476182129118,-0.21695029775787464,-0.5039538688374341,-0.4486692828446639,-0.3374042583030152,-0.1938615833184692,-0.37974400463950614,-0.168210461539897,-0.08681842788265288,-0.15267097616190223,-0.18147622769486935,-0.2585648467758902,-0.27879698296095656,1
0,clever,bright,0.0013820839432050682,-0.8351216295509343,-0.3495959171365761,-0.6718442771882114,-0.4806877537147315,-1.7193011082482499,-1.7064465290911255,-2.554954736443618,-1.7039304261412747,-1.6954281918346141,-1.7041795849771697,-1.650765346096407,-0.416325016769618,-0.27879698296095656,1
0,smart,bright,-0.2196450328201285,-0.2711434202112645,-0.13406720959012797,-0.1681730521358796,-0.03242916153378501,-1.3799093936430973,-1.5110301407488875,-2.173928532998537,-1.5332948745188995,-1.6060609827261718,-1.549028724095643,-1.4671042062962145,-0.15908891354119992,0.5096351871122885,1
0,clever,intelligent,-1.1037534998734628,-0.4603840285619172,-0.3166562181984887,-0.08422784796049096,-0.06444763240385261,-0.14568288052918452,-0.20801499466862416,-0.0847134836415991,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,-0.37737579021212714,-0.27879698296095656,1
0,smart,intelligent,-1.3247806166367964,0.10359418077775272,-0.10112751065204058,0.4194433770918409,0.3838109597770939,0.19370893115401572,-0.012598539985898443,0.29631271980348206,0.1730606417048536,0.0919159903342317,0.1576307456011513,0.185846051905515,-0.12013968698370904,-0.27879698296095656,1
0,smart,clever,-0.2196450328201285,0.5630088004664279,0.2141071173350217,0.5033885812672295,0.44784790151722914,0.3413793650633853,0.19697132604698223,0.3823084022506562,0.1730606417048536,0.0919159903342317,0.1576307456011513,0.185846051905515,0.255907359680946,-0.27879698296095656,1
0,bright,intelligent,-1.1037534998734628,0.3737681921157752,0.03151810872666092,0.5873337854426182,0.4158294306471615,1.5756058781772981,1.4999864057867578,2.471523451607594,1.7087806063062312,1.7005257542861931,1.7091393544164188,1.6551351703070527,0.03762048301001878,-0.27879698296095656,1
0,bright,clever,0.0013820839432050682,0.8331828118044503,0.3467527367137232,0.6712789896180068,0.47986637238729674,1.72327621500862,1.7095562718196384,2.5575191340547683,1.7087806063062312,1.7005257542861931,1.7091393544164188,1.6551351703070527,0.4136675296746739,-0.27879698296095656,1
0,bright,smart,0.22240920070653863,0.26920460246478056,0.13122402916727502,0.16760776456567494,0.03160778020635021,1.3838845004034674,1.5141398834774005,2.1764929306096867,1.538145054683856,1.6111585451777508,1.5539884935348922,1.47147403050686,0.1564314264462557,0.36628388346260765,1
1,clear,bright,-0.2196450328201285,0.47737858290656,0.3046425614582324,2.853854298178111,2.561066978941691,-1.4756858187846924,-1.4887220903091247,-0.6599860886941656,-1.7039304261412747,-1.6954281918346141,-1.7041795849771697,-1.650765346096407,0.36622724696054393,-0.27879698296095656,1
1,clear,light,0.0013820839432050682,-0.1932994286921012,-0.2111302350571218,-0.1681730521358796,-0.09646610327392022,-0.3371385556867234,-0.35414305426300713,-0.16467561181148516,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,-0.25337881166002246,-0.12111054894630753,1
1,clear,well-lit,-0.6616992663467957,1.8518788262602972,2.192069290741471,3.7772515441073864,3.329510279823314,0.6959134106118369,0.7372954923716832,-0.361982199915327,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,2.045628444118503,-0.27879698296095656,1
1,clear,luminous,-0.6616992663467957,1.3115308035842523,0.8472915387975614,3.6933063399319974,3.2014363963430434,-0.35223678083706095,-0.3110222679764294,-0.2832926526111684,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,1.0133299907846542,-0.27879698296095656,1
1,bright,light,0.22240920070653863,-0.6716474204719032,-0.5171943867267806,-3.022309994099093,-2.657943772879329,1.1405346870407573,1.1361340400913493,0.4965926756882555,1.7087806063062312,1.7005257542861931,1.7091393544164188,1.6551351703070527,-0.6209348021680384,-0.27879698296095656,1
1,bright,well-lit,-0.4406721495834621,1.3735308344804953,1.886005139071812,0.9231146021441726,0.7680326102179051,2.173586718058016,2.227572520385552,0.2992860875844137,1.7087806063062312,1.7005257542861931,1.7091393544164188,1.6551351703070527,1.6780724536104872,-0.27879698296095656,1
1,bright,luminous,-0.4406721495834621,0.8331828118044503,0.5412273871279025,0.839169397968784,0.6399587267376348,1.1254365913278166,1.179254826377927,0.3779756348885723,1.7087806063062312,1.7005257542861931,1.7091393544164188,1.6551351703070527,0.6457740002766382,-0.27879698296095656,1
1,light,luminous,-0.6616992663467957,1.5038608234031114,1.0570001836432568,3.861196748282775,3.297491808953246,-0.013110671770152488,0.04467565765083424,-0.11733484199410818,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,1.2653800588972046,-0.27879698296095656,1
1,well-lit,luminous,0.0013820839432050682,-0.5413174315492869,-1.3461993421553358,-0.08422784796049096,-0.12848457414398784,-1.0461626380687128,-1.046762888983856,0.07997174610973361,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,-1.033627196881321,-0.27879698296095656,1
1,bright,clear,0.22240920070653863,-0.47931740065304396,-0.30748574188108524,-2.854419585748316,-2.561888360269126,1.4796609255450626,1.4918318330376374,0.6625504863053158,1.7087806063062312,1.7005257542861931,1.7091393544164188,1.6551351703070527,-0.3688847340554881,-0.27879698296095656,1
1,light,clear,0.0013820839432050682,0.19136061094561732,0.20828705463426886,0.16760776456567494,0.09564472194648543,0.3411136624470935,0.3572527969915202,0.1672400094226353,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,0.2507213245650783,-0.1278206099682075,1
1,well-lit,clear,0.6644634342332058,-1.8538176440067813,-2.1949124711643235,-3.777816831677591,-3.3303316611507485,-0.6919383038514667,-0.7341857496431702,0.36454659752647706,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,-2.048285931213447,-0.27879698296095656,1
1,light,bright,-0.2196450328201285,0.6697086027254192,0.5143512063039276,3.0217447065288887,2.6571223915518942,-1.1365595802803872,-1.1330242973628364,-0.4940282780771054,-1.7039304261412747,-1.6954281918346141,-1.7041795849771697,-1.650765346096407,0.6182773150730944,-0.27879698296095656,1
1,well-lit,bright,0.4434363174698722,-1.3754696522269794,-1.8888483194946648,-0.9236798897143773,-0.7688539915453401,-2.169611611297646,-2.224462777657039,-0.29672168997326365,-1.7039304261412747,-1.6954281918346141,-1.7041795849771697,-1.650765346096407,-1.6807299407054312,-0.27879698296095656,1
1,luminous,clear,0.6644634342332058,-1.3134696213307362,-0.8501347192204144,-3.6938716275022023,-3.202257777670478,0.35621188759743105,0.31413201070494245,0.2858570502223185,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,-1.0159874778795983,-0.27879698296095656,1
1,luminous,bright,0.4434363174698722,-0.8351216295509343,-0.5440705675507556,-0.8397346855389887,-0.6407801080650696,-1.1214614845674464,-1.1761450836494143,-0.3754112372774222,-1.7039304261412747,-1.6954281918346141,-1.7041795849771697,-1.650765346096407,-0.6484314873715823,-0.27879698296095656,1
1,luminous,light,0.6644634342332058,-1.5057996411495955,-1.0598433640661096,-3.8617620358529794,-3.298313190280681,0.01708577853052262,-0.04156591492232121,0.11989923960525828,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,-1.2680375459921487,-0.27879698296095656,1
1,luminous,well-lit,0.0013820839432050682,0.5393786138028029,1.343356161732483,0.08366256039028631,0.12766319281655303,1.050137744829083,1.0498726317123692,-0.07740734849858351,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,1.030969709786377,-0.27879698296095656,1
1,light,well-lit,-0.6616992663467957,2.0442088460791568,2.401777935587166,3.9451419524581635,3.4255656924335165,1.0350395196787454,1.092993417998947,-0.1960243892982667,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,2.2976785122310535,-0.27879698296095656,1
2,colourful,bright,0.6644634342332058,-1.3754696522269794,-0.5106628310270079,-0.7557894813636,-0.6407801080650696,-1.2575765566737815,-1.2876082482015114,-0.5389285835844895,-1.7039304261412747,-1.6954281918346141,-1.7041795849771697,-1.650765346096407,-0.6090779650921868,-0.27879698296095656,1
2,colourful,brilliant,0.0013820839432050682,-1.2709060625759847,-0.36470393995818107,-0.33606346048665686,-0.35261387023446106,-0.09968875774518597,-0.1690727303408496,-0.0745556402268053,-0.39907032549958116,-0.22384814851559773,-0.307821837043429,-0.5487985072952537,-0.4340745235961934,-0.27879698296095656,1
2,colourful,gleam,0.8854905509965394,-1.000732051237962,0.5784435312026014,-0.2521182563112682,-0.35261387023446106,-0.17752736012533207,-0.1860352633025303,-0.20219928912325186,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,0.6471455146554932,-0.27879698296095656,1
2,colourful,luminous,0.22240920070653863,-0.5413174315492869,0.03198614631232114,0.08366256039028631,-0.00041069066371739757,-0.1341275834448485,-0.10990829318784061,0.018013031268535637,0.002425090082478323,0.0025487812257894054,0.0024798847196245435,0.0021849121053228154,0.03806878640665767,-0.27879698296095656,1
2,bright,brilliant,-0.6616992663467957,0.10359418077775272,0.14453730085740032,0.4194433770918409,0.2877555471668911,1.1598753523087808,1.1200902565439426,0.46565514216325926,1.3072851907241716,1.4741288245448059,1.3988376326533654,1.104151750906476,0.17367469794852133,1.0113647498861718,1
2,bright,gleam,0.22240920070653863,0.3737681921157752,1.0876847720181828,0.5033885812672295,0.2877555471668911,1.0820367499286347,1.1031277899227498,0.3380114932668127,1.7087806063062312,1.7005257542861931,1.7091393544164188,1.6551351703070527,1.254894736200208,-0.27879698296095656,1
2,bright,luminous,-0.4406721495834621,0.8331828118044503,0.5412273871279025,0.839169397968784,0.6399587267376348,1.1254365913278166,1.179254826377927,0.5582238136586002,1.7087806063062312,1.7005257542861931,1.7091393544164188,1.6551351703070527,0.6458180079513725,-0.27879698296095656,1
2,brilliant,gleam,0.8854905509965394,0.26920460246478056,0.941725880949356,0.08366256039028631,-0.00041069066371739757,-0.07585104899996102,-0.015407661597424196,-0.12636145009087152,0.40392050566453785,0.22894571096717656,0.31278160648267805,0.5531683315058993,1.0798912947042145,-0.27879698296095656,1
2,brilliant,luminous,0.22240920070653863,0.7286192221534558,0.39526849605907577,0.4194433770918409,0.3517924889070263,-0.03245127231947747,0.0607193085172655,0.09385087030091599,0.40392050566453785,0.22894571096717656,0.31278160648267805,0.5531683315058993,0.47081456645537906,-0.27879698296095656,1
